date,y,price_index,promo_flag,holiday_flag,search_spend,social_spend,display_spend,email_spend,brand_burst_flag
2022-03-30,130.45233491082894,100.41387705943379,0,0,34.61138523521448,61.38110416128802,41.589057057857225,0.0,0
2022-03-31,121.63809297688063,100.12042179574632,0,0,35.40240344793949,63.551692205334675,41.11497658449086,0.0,0
2022-04-01,125.75157363635573,100.37025488287053,0,0,32.26828694746862,63.31705998661973,39.527483760759566,0.0,0
2022-04-02,134.61479823336268,99.51553969036014,0,1,30.819601908652213,65.77759112746719,38.769872036217315,0.0,0
2022-04-03,125.77559475760886,99.82911405977316,0,1,29.656159210247722,65.00713673639483,37.06147214326397,0.0,0
2022-04-04,128.93620022441638,99.98593381613695,0,0,28.92522002201927,65.44394453809207,37.693276842475896,0.0,0
2022-04-05,123.31242770895395,98.8910485627897,0,0,26.173392844816167,69.03295962261943,40.4929740643132,0.0,0
2022-04-06,122.11559917205551,99.18708285669419,0,0,24.91665062857721,67.44687950562451,40.12629527066268,0.0,0
2022-04-07,117.18767385286628,99.21490375710565,0,0,23.459429658058156,64.60015775577484,38.459537337672444,0.0,0
2022-04-08,116.98660274291466,100.53487575657864,0,0,25.002496177581996,66.5300429527057,39.35953700210218,0.0,0
2022-04-09,118.6988024201745,100.17174846400069,0,1,26.620738799562485,65.28982929461608,38.632612043172024,0.0,0
2022-04-10,124.39606137887147,100.42774284005176,1,1,26.329117883384853,65.25876974845673,39.931958973725564,0.0,0
2022-04-11,125.64507814607641,98.71224150713827,0,0,25.54503829164339,64.37989243277936,39.64992992593562,0.0,0
2022-04-12,122.09308180299111,98.96150331976388,0,0,25.824886915721617,64.78213660421233,39.01811423685284,0.0,0
2022-04-13,129.8565887356335,100.46425080817954,0,0,24.191736700810466,63.35633229343372,38.84015668110715,0.0,0
2022-04-14,127.56768860669938,98.05493125083376,0,0,21.898072536475585,63.08642216160876,39.59793344204334,0.0,0
2022-04-15,119.98287486331014,100.85724055031986,1,0,20.01763011862415,63.76114515144356,39.37051281128768,0.0,0
2022-04-16,131.22136926871477,98.72367799953405,0,1,18.74800379068124,62.24868182203217,38.87378810849398,0.0,0
2022-04-17,127.56012864910156,100.59034142434749,0,1,16.421056191096696,61.198555777563335,38.67495650551511,0.0,0
2022-04-18,125.97426050382923,99.37799076267012,0,0,16.745175309222446,60.67748152716554,37.40310132101422,0.0,0
2022-04-19,123.5036931587575,100.7342326006201,0,0,18.204606656789863,58.53425837582612,37.800132923308205,0.0,0
2022-04-20,122.19535184852755,102.24571263974154,0,0,15.030410055193379,57.900416901628,36.013406329463294,0.0,0
2022-04-21,119.94814091058234,98.40877565891522,0,0,15.080667477625447,58.07861171148235,35.56928487509778,0.0,0
2022-04-22,130.06257132958024,100.48676400350246,0,0,14.640795887092779,57.47928829909971,36.32867008392852,0.0,0
2022-04-23,123.71747483989688,98.73428610048438,0,1,15.323813258166382,57.072223559702124,36.631718366861236,0.0,0
2022-04-24,129.85388337154328,100.29873824555226,0,1,15.297935721959206,57.04237105334225,37.22203893984763,0.0,0
2022-04-25,140.1522618732708,99.85525948551367,0,0,12.390737162095945,56.058755859693775,37.15699326712882,0.0,0
2022-04-26,123.82017695447921,100.09084762572328,0,0,9.865958564381614,57.09534970849409,38.32673944811434,0.0,0
2022-04-27,127.58900031295572,99.36181960657024,0,0,9.924805715551557,59.24931689569675,39.251438644884125,0.0,0
2022-04-28,121.50879478486223,100.54637877664754,0,0,11.982367555042572,58.55274630740358,39.6975796491318,0.0,0
2022-04-29,128.35299842625687,98.98614951342073,0,0,7.553992812956565,59.280543654620146,40.625125426445344,0.0,0
2022-04-30,128.40565795793745,100.86914608402911,0,1,8.245445972559722,58.92111792146817,41.37554898084892,0.0,0
2022-05-01,129.4375903920224,99.71352478537287,0,1,10.624689983135006,59.469348939025934,40.936085467502025,0.0,0
2022-05-02,124.03914210488918,99.01811652581783,0,0,10.318638230722577,61.81801823583081,39.5921865558107,0.0,0
2022-05-03,125.04190880259816,101.11645577633848,0,0,11.419043222775457,62.58100755035796,40.012548681653314,0.0,0
2022-05-04,116.29944851128491,99.95286014303359,1,0,10.012905060979854,59.92088574214344,40.55863791248474,0.0,0
2022-05-05,124.37355523527208,101.33534517930941,0,0,9.774172662426103,60.60187918931388,41.64910990362331,0.0,0
2022-05-06,130.49374477403032,100.85494929051934,0,0,6.532345625809803,62.451174804277386,40.71278862857801,0.0,0
2022-05-07,131.1577537733203,99.44129800664949,0,1,1.843659008972054,62.11878054928023,39.80635756930085,0.0,0
2022-05-08,128.85363355569328,99.94050713934428,0,1,3.7291906114226023,63.61223275845698,40.26625783560862,0.0,0
2022-05-09,129.70652229454672,100.0847265577645,0,0,1.7592007559737155,62.577059446729066,40.195090846755534,0.0,0
2022-05-10,121.05660401643756,101.06841223999051,0,0,0.8481450659668539,60.34875070744565,38.30932923618441,0.0,0
2022-05-11,124.89449534737413,100.30626239935698,0,0,0.0,60.56050423569461,38.6844373999386,0.0,0
2022-05-12,112.02796840176661,100.12340483476753,0,0,0.0,57.92578915457514,36.832014484949646,0.0,0
2022-05-13,123.53745662538856,99.86008428903118,0,0,0.0,57.56613263523475,35.88675793307627,0.0,0
2022-05-14,119.25942595675235,99.96461007490176,0,1,0.0,59.49639602920301,37.23843930593638,0.0,0
2022-05-15,122.3204842644962,100.91321445997482,0,1,0.0,56.63175167058358,39.063318323743495,0.0,0
2022-05-16,134.2379403410842,100.00259374555823,0,0,0.0,54.71250647671274,37.84766195527153,0.0,0
2022-05-17,127.66002800222617,99.72350191009127,0,0,0.0,53.16445810897037,37.518270417858844,0.0,0
2022-05-18,116.97265072692775,99.60484498407043,0,0,0.0,53.06947831940393,37.56089294093755,0.0,0
2022-05-19,114.08488012073836,99.61236439231469,0,0,0.0,52.52090314093462,39.34211986851911,0.0,0
2022-05-20,111.02025085723497,99.01853280277007,0,0,0.0,54.61960771347875,38.849250920694715,0.0,0
2022-05-21,126.9312049600305,99.47473728417147,0,1,0.0,56.051130207116294,38.372366897661436,0.0,0
2022-05-22,142.1855425788511,101.04889419295523,0,1,0.0,56.79403962621919,39.9210924561243,0.0,0
2022-05-23,130.1715023735825,99.85538051760275,0,0,1.933349472336289,57.01248509773502,39.546303303406035,0.0,0
2022-05-24,120.58647487433585,100.49308816798927,0,0,0.0,57.60232976321226,40.2685050123725,0.0,0
2022-05-25,123.87317535280268,98.26487043746941,0,0,0.0,56.3093562302422,38.791362047260066,0.0,0
2022-05-26,113.99520702162935,100.39781791627611,0,0,1.1813534820699232,57.59517176057712,38.620129303167744,0.0,0
2022-05-27,124.44012313061685,99.88705310694162,0,0,2.197511692468055,55.927105379038316,36.960532464841336,0.0,0
2022-05-28,130.50462260208695,99.66299198397664,0,1,2.5880377554275995,57.18017086989166,35.90509868388563,0.0,0
2022-05-29,130.4508379414622,100.12667197019479,0,1,2.152668368558288,58.95938462306991,36.744300039037896,0.0,0
2022-05-30,132.33546534866588,99.65292232233158,0,0,1.3850665171427963,59.275681526202035,36.694394647951185,0.0,0
2022-05-31,126.2818914296886,98.51328755607815,0,0,1.961504643323444,59.01136193775908,36.375288907398215,0.0,0
2022-06-01,124.36566550264847,100.64557355882036,0,0,1.4567563933544747,59.61182680022358,35.626539283417294,0.0,0
2022-06-02,118.64610518477286,100.17011229294374,1,0,1.3715991512655847,55.31954924507258,35.405883210176015,0.0,0
2022-06-03,130.71533744773407,99.7802402816765,0,0,1.5287965634956606,55.772936572800766,35.7069963772767,0.0,0
2022-06-04,138.45518465349224,99.32367023954929,0,1,0.1726535065086594,55.60290557604105,36.68991258373846,0.0,0
2022-06-05,126.61039824375504,98.971099738725,0,1,1.2369122542715374,55.526963406455565,34.064765899641664,0.0,0
2022-06-06,124.19548367918804,100.15672489494764,0,0,7.065401551102376,56.586762175802306,33.233004725378855,0.0,0
2022-06-07,130.4527952358658,101.12940867215775,0,0,3.5114282724502246,56.47460879345522,33.39210096756786,0.0,0
2022-06-08,120.5316281315164,100.14221653371872,0,0,4.159453320830181,54.76429850847848,33.293237851605575,0.0,0
2022-06-09,129.88838627201096,99.03206687573503,0,0,2.6390731435923698,54.55219450224041,33.6966140941323,0.0,0
2022-06-10,124.22738713066104,100.15758170892688,1,0,3.7938782986308723,54.65352772836165,33.964154380258854,0.0,0
2022-06-11,137.75185395203218,99.96265992642729,0,1,3.8869932452865967,54.825928595733174,33.65928651726544,0.0,0
2022-06-12,131.96130768267986,100.60483053825196,0,1,5.410702793371527,55.06880764666077,33.13243332127827,0.0,0
2022-06-13,130.1669648495703,100.42471322418821,0,0,7.761715946389089,56.6278612140386,32.88693183154277,0.0,0
2022-06-14,133.40553829236617,97.90992422612305,0,0,8.14655818192545,54.99880938448738,34.03567418136551,0.0,0
2022-06-15,120.23135223451673,100.38166954309992,0,0,10.410662758753809,55.26236006873465,33.3036662484598,0.0,0
2022-06-16,118.6017830943012,99.29756441334715,0,0,5.722066971176453,57.197254616662015,33.24085952531584,0.0,0
2022-06-17,125.22119815490102,99.00478988098591,0,0,8.9029715670085,54.59533737125622,33.42420173931426,0.0,0
2022-06-18,133.4120360414418,99.86806861273851,0,1,9.65309587079318,54.8648073924263,34.984552669188716,0.0,0
2022-06-19,124.24034858740305,100.28767977632101,1,1,11.808782582283541,53.986739639466734,34.6842444109524,0.0,0
2022-06-20,133.05196562810585,98.85148577279922,0,0,9.369031092600501,53.43067406275708,35.643051066963366,0.0,0
2022-06-21,122.12178014931222,100.49320349194029,0,0,7.707491329389832,52.07346280793544,36.87503047022839,0.0,0
2022-06-22,127.88441849624526,100.53433719327212,0,0,7.999367917679379,51.819136734384784,36.81127620523774,0.0,0
2022-06-23,111.46275953224534,100.03288333740964,0,0,7.965292139004454,54.58102015602513,36.60055722616097,0.0,0
2022-06-24,123.67700780322404,99.39266345884107,0,0,8.531429315024432,52.68437461425931,36.27150355411276,0.0,0
2022-06-25,123.21435100204297,99.3144353970675,0,1,10.700459636884368,50.929959610541076,36.01568041987018,0.0,0
2022-06-26,127.74721928609375,100.71815249210616,0,1,7.170019006278672,48.97705775529582,36.86992028044701,0.0,0
2022-06-27,131.34731837593606,98.94214411945286,0,0,9.117657149713288,51.568185185237965,37.10093025770253,0.0,0
2022-06-28,124.18325680827188,100.74512932257342,0,0,9.13422096962914,50.87467562695604,37.33621996687239,0.0,0
2022-06-29,121.45325614413171,99.8843605886087,0,0,8.726657247380047,50.836217036434526,36.21099645649256,0.0,0
2022-06-30,122.73139695767073,99.93291585025,0,0,5.784426778610268,50.23204262477517,35.24350637911732,0.0,0
2022-07-01,129.00122944055425,98.80433860621068,0,0,6.790524115364001,48.81540830717053,37.38695320389431,0.0,0
2022-07-02,141.3481846553451,99.89729835890999,0,1,1.9623084133019262,48.46268233724888,37.209127478605616,0.0,1
2022-07-03,152.02760274673304,100.42950986120796,0,1,3.259096435779348,52.15004774585371,36.43435548302726,0.0,1
2022-07-04,149.3481348860394,99.06451293850361,0,0,0.27488476483336655,54.2381541273151,37.865454648616556,0.0,1
2022-07-05,142.37894964462168,100.3490451070763,0,0,0.3818005900683161,52.95874740062669,38.147263197300106,0.0,1
2022-07-06,140.52136486417967,100.06230857757532,0,0,0.1434629154124778,53.93010855521922,38.725418114164626,0.0,1
2022-07-07,140.5130299690352,99.54937107031739,0,0,2.4825392100002475,52.68282439621966,38.58737103888309,0.0,1
2022-07-08,154.09236043586077,100.59827116054392,0,0,2.1252288719724675,50.01827293795032,38.26869794830629,0.0,1
2022-07-09,147.5661614836445,98.458420261715,0,1,0.7369517496811397,51.54753931444726,38.099111575809005,0.0,1
2022-07-10,146.65363036599575,100.2426765241206,0,1,0.0,53.28767858441259,36.716373405510375,0.0,1
2022-07-11,140.95359121217552,101.1336046106513,0,0,2.2695118952480584,54.85675696098444,36.62844599609048,0.0,1
2022-07-12,134.68366901870428,101.00796019737047,0,0,3.3421058336098426,54.15195908715508,36.9244790731331,0.0,1
2022-07-13,130.83581599640647,100.27286470437697,0,0,2.5708458705635167,53.9017954861521,38.774942306976854,0.0,1
2022-07-14,134.19020440197383,99.78882345670841,0,0,2.0979530306344927,55.026443816639286,38.860941371982065,0.0,1
2022-07-15,143.15584487561335,99.55493821041667,0,0,0.0,55.613687872661444,36.52676432977176,0.0,1
2022-07-16,149.72681757907816,99.78795194426606,0,1,0.0,55.02323166571588,36.43277889698714,0.0,1
2022-07-17,148.9879168845293,100.38066507354253,0,1,0.0,52.594623935538635,39.17228303009544,0.0,1
2022-07-18,141.88470025747569,99.43492933617841,0,0,0.0,52.76543672675165,40.03864926508048,0.0,1
2022-07-19,145.94996019803813,100.53019667263527,0,0,0.0,54.383951185605824,39.227760321271894,0.0,1
2022-07-20,141.74674655300768,101.49321236260232,0,0,2.7556555515770427,52.58756875205459,39.81886683570245,0.0,1
2022-07-21,138.42525628385707,99.95668173541083,0,0,0.5553844441284284,53.54570782456855,39.07685341081271,0.0,1
2022-07-22,140.46948288350998,99.05892363770168,0,0,0.35006026204716534,54.043020367269094,37.723045891265855,0.0,1
2022-07-23,135.58747876364876,99.05867867757851,0,1,3.9466356638932893,55.168242762117586,37.37467652803178,0.0,0
2022-07-24,134.36263459147526,100.5435958861981,0,1,6.32941494447612,56.4762060116961,37.46620296727064,0.0,0
2022-07-25,123.61846536426535,99.9581776747277,0,0,4.936990841316323,55.43450814880807,35.594047464837246,0.0,0
2022-07-26,125.89047563237818,100.61378162724483,0,0,5.3849256980632205,53.00906904856065,34.44488817429861,0.0,0
2022-07-27,125.25236745538493,99.62645602558845,0,0,5.388924410893395,52.20878976003633,34.455223737480964,0.0,0
2022-07-28,120.1329511196982,100.58143648327788,0,0,5.952836145681708,53.542480736326844,34.04705056149201,0.0,0
2022-07-29,129.72603963582947,99.88919057858519,0,0,4.555475273712048,52.72947488103789,34.4418618326381,0.0,0
2022-07-30,125.55389150735085,99.48724716127323,0,1,4.376834468310577,51.688409895251425,33.22719350532954,0.0,0
2022-07-31,140.19981513202322,99.71930106483833,0,1,1.1807297177571456,48.95638438236447,33.94130725388284,0.0,0
2022-08-01,137.39071947971462,99.16206195120374,0,0,1.4509766214933109,51.585355714190875,32.757548156822644,0.0,0
2022-08-02,124.81806730217343,101.39255169100713,0,0,2.3510179683369756,52.82392617632884,34.40028245876027,0.0,0
2022-08-03,125.80000443308954,99.93253273050905,0,0,1.8961791430492099,53.97877014824098,32.684524174381956,0.0,0
2022-08-04,112.66374564980362,100.45115986207753,0,0,0.0,55.4303582284102,31.591969903998542,0.0,0
2022-08-05,123.28372207768334,99.62419160699044,0,0,0.6431410875825634,56.2954207707253,32.009340707030375,0.0,0
2022-08-06,131.75438583300848,99.26365052461412,1,1,1.3721911635681678,55.928927487956,33.67357395852801,0.0,0
2022-08-07,128.57506998508748,99.83628364235744,1,1,0.0,55.683281331772704,33.98861699464418,0.0,0
2022-08-08,134.46639678877034,100.77083477336544,0,0,0.0,55.04193478488452,34.55147491482657,0.0,0
2022-08-09,137.1608163602234,99.6354877460212,0,0,0.0,58.99404591650701,34.56901181649963,0.0,0
2022-08-10,118.73417520623698,99.39062761908941,0,0,0.0,59.827913963456176,33.54261336238444,0.0,0
2022-08-11,121.12316504303554,100.1088249710584,0,0,0.0,59.13221330142902,33.05247501414506,0.0,0
2022-08-12,130.3430979771343,100.34931582050243,0,0,0.0,59.83045846267844,31.84056529416378,0.0,0
2022-08-13,140.78496366980826,101.14999371819722,0,1,0.0,58.314155085893965,30.56185532638691,0.0,0
2022-08-14,128.06538248635962,100.24762533486074,0,1,0.0,60.570915163777805,30.963604245706655,0.0,0
2022-08-15,132.6294381493975,100.45079487497186,0,0,0.0,59.579311520067094,29.840426263618696,0.0,0
2022-08-16,136.20547904812892,100.50349266584422,0,0,0.0,60.33093966900079,30.159980270342057,0.0,0
2022-08-17,116.726845938541,99.19288923264716,0,0,0.0,61.929906113615495,28.85815751812096,0.0,0
2022-08-18,119.56161255058156,99.32566755067131,0,0,0.0,62.507058929922984,29.154540538237715,0.0,0
2022-08-19,127.83202228357973,99.24127259727605,0,0,0.0,62.648763917652445,28.665857969274754,0.0,0
2022-08-20,131.40010275806503,99.06749797101585,0,1,0.0,62.66496704493646,30.072473502925398,0.0,0
2022-08-21,138.48544220079629,100.55682191240928,0,1,0.0,62.580305399605805,30.39619239850446,0.0,0
2022-08-22,133.11149630008939,100.20303506416462,0,0,0.0,61.71525766621455,31.631975291498602,0.0,0
2022-08-23,118.75886929005371,100.05564724416402,0,0,0.0,61.04103252155999,30.87632857507341,0.0,0
2022-08-24,128.36713853216688,98.18509843921841,0,0,0.0,63.260418082036395,30.932471915317578,0.0,0
2022-08-25,122.58757803221694,101.43883380103303,0,0,0.0,63.097613133008664,29.951384757201296,0.0,0
2022-08-26,136.58466654976294,99.37400959709251,0,0,0.0,61.9189187289345,29.53777951445688,0.0,0
2022-08-27,130.17597482519554,101.43626892915727,0,1,0.0,61.14447233364224,29.27567529171225,0.0,0
2022-08-28,132.15731678202317,98.98553096354408,0,1,0.0,62.79502835468807,28.54981707102511,0.0,0
2022-08-29,135.2143111764872,99.43131918901042,0,0,0.0,63.80843830443479,27.334314212179418,0.0,0
2022-08-30,132.41642195135054,98.45800543224325,0,0,0.0,64.64893207178318,25.920796888526766,0.0,0
2022-08-31,127.40619309651605,100.25348748315989,0,0,0.0,64.26265027341849,23.58104877281937,0.0,0
2022-09-01,118.1633169625812,99.22912022543214,0,0,0.0,65.1226939786779,22.52470230931591,0.0,0
2022-09-02,133.21201476124,99.24889989213115,0,0,0.0,64.15735229125193,23.152196205987753,0.0,0
2022-09-03,129.34537489030018,99.03924004797793,0,1,0.0,63.76793124423327,21.553697673974472,0.0,0
2022-09-04,136.118797040937,100.5441485439165,0,1,0.0,65.22263797532088,20.185574827721165,0.0,0
2022-09-05,125.25783734190547,100.49802455609728,1,0,0.0,66.53405449369949,21.97647339895408,0.0,0
2022-09-06,129.94991117343525,101.26842372375515,0,0,0.0,65.06118972477327,21.339977349105826,0.0,0
2022-09-07,121.69307846118875,99.52000536524892,0,0,0.0,63.77790004541042,21.66102335827066,0.0,0
2022-09-08,120.0885563811274,100.15317355973276,0,0,0.0,63.94095327463053,22.303340504771157,0.0,0
2022-09-09,134.53890132492637,99.09746536181864,0,0,0.0,66.53015183663479,22.965866634552437,0.0,0
2022-09-10,135.74903485644066,99.76547268408528,0,1,0.0,63.6568040899313,21.443552403944377,0.0,0
2022-09-11,132.54148377881944,99.63680828070318,0,1,0.0,64.07430349928705,21.21249272404489,0.0,0
2022-09-12,139.83813583356155,100.3251149702468,0,0,0.0,62.01023850192733,19.594265454526496,0.0,0
2022-09-13,125.95150727332579,100.71191526449273,0,0,0.0,61.05874201163902,22.04058331343682,0.0,0
2022-09-14,125.61476137310147,100.69374668358205,0,0,0.0,60.51209938454266,20.44570804942122,0.0,0
2022-09-15,128.28358265915273,99.41003140944767,0,0,0.0,59.881336869387326,19.397867830551398,0.0,0
2022-09-16,127.23515571768267,100.6989275332361,0,0,0.0,59.08064295989851,18.357266975709894,0.0,0
2022-09-17,136.906334066655,99.96914040402454,0,1,0.0,59.091453550463065,16.860606498987014,0.0,0
2022-09-18,132.97608552168106,99.77278217287208,0,1,0.0,58.2885702005172,18.21320040874356,0.0,0
2022-09-19,131.0157730813865,99.50404195922675,0,0,0.0,56.09488412323597,20.635648309827054,0.0,0
2022-09-20,135.57802229572,99.60804494394691,0,0,0.0,57.26468854202013,20.159899190514437,0.0,0
2022-09-21,120.26520269317092,101.21961969233736,0,0,0.0,58.39399679274345,18.83947604367003,0.0,0
2022-09-22,114.81039448507023,100.21518753654581,0,0,0.0,59.65875825777745,16.602550544944005,0.0,0
2022-09-23,138.84681083685535,100.12222829325084,0,0,0.0,57.34765651338133,16.358441826421906,0.0,0
2022-09-24,147.62307132238715,99.81642719902413,0,1,0.0,57.796033742257556,16.04207640326046,0.0,0
2022-09-25,133.12036121418814,101.71218502800662,0,1,0.0,58.81000202596794,15.390780276900315,0.0,0
2022-09-26,123.08049479846049,100.9135073421925,0,0,0.0,57.263198923308565,15.612155530876546,0.0,0
2022-09-27,127.49474815657392,99.49525651964085,0,0,0.0,57.276958795581756,16.00732867369203,0.0,0
2022-09-28,124.8324807514448,99.80846946170676,0,0,0.0,57.10255882761621,16.330411931629932,0.0,0
2022-09-29,126.385112822251,99.85002881964036,0,0,0.0,59.8657848154686,16.014287059661445,0.0,0
2022-09-30,125.68639032822664,100.10211038479783,0,0,0.0,62.75252887098746,14.912665230087184,0.0,0
2022-10-01,138.28160555779303,99.509141805158,0,1,0.0,60.25599428099216,15.5784983278939,0.0,0
2022-10-02,138.81078779550094,100.30717156635319,0,1,0.0,63.99688478958414,15.59101208731543,0.0,0
2022-10-03,125.74957173639021,101.01646169242753,0,0,0.0,62.624046207854164,16.47936961215008,0.0,0
2022-10-04,133.25878229863406,99.08046032369708,0,0,0.0,64.0950561493453,17.26944516162231,0.0,0
2022-10-05,137.33000890731302,99.21029728403555,0,0,0.0,65.5508031206409,15.847683092575195,0.0,0
2022-10-06,128.68348445220073,99.66178901129189,0,0,0.0,64.05726778037818,14.413460885117592,0.0,0
2022-10-07,130.08602282883018,99.69424310792452,0,0,0.0,64.79716947113684,13.657920166377064,0.0,0
2022-10-08,134.3096562901813,101.39892611232216,0,1,0.0,64.63586885473774,12.601654758086397,0.0,0
2022-10-09,139.42628393380576,100.70119645401039,0,1,0.0,65.46736386168632,13.356906534062496,0.0,0
2022-10-10,125.07059981536615,100.66102564648278,0,0,0.0,65.81337231525727,13.708216210050415,0.0,0
2022-10-11,130.66702941523002,99.81494401454061,0,0,0.0,67.60788154331263,14.807400203835726,0.0,0
2022-10-12,125.25070720233663,99.79958061524923,0,0,0.0,67.72098085803174,15.203887021246643,0.0,0
2022-10-13,137.77626642258952,98.98380621036422,1,0,0.0,67.46916975389226,15.412536603120014,0.0,0
2022-10-14,131.06909164663364,100.54721815963347,0,0,0.0,69.11326610347803,16.61226638346418,0.0,0
2022-10-15,144.351158962439,100.34373822336615,0,1,0.0,69.98386005076594,17.081993723199233,0.0,0
2022-10-16,131.31591305487282,100.9001981552748,1,1,0.0,71.08158014224728,17.15009468663695,0.0,0
2022-10-17,137.53020959387445,99.85241920065069,0,0,0.0,70.08470013385937,18.630547720567634,0.0,0
2022-10-18,131.83371416046018,99.90075459765973,0,0,0.0,68.51680596176166,18.745728603720426,0.0,0
2022-10-19,123.11301435850356,100.11903186999244,0,0,0.0,67.66522274688262,18.441387998802504,0.0,0
2022-10-20,129.1096051580276,100.62432830285496,0,0,0.0,66.73399066836174,17.603564740024854,0.0,0
2022-10-21,138.95091119206302,98.97084906453176,0,0,0.0,67.91328957134111,18.306590199070264,0.0,0
2022-10-22,134.67512393940055,100.51523929361686,0,1,0.0,69.37726564678218,19.543640740912736,0.0,0
2022-10-23,129.04929706647377,99.98565310647902,0,1,0.0,69.14457021248359,19.493053339479303,0.0,0
2022-10-24,135.14300849967768,99.25895391243242,0,0,0.0,71.29094874072011,20.800968963259145,0.0,0
2022-10-25,126.73502560384551,98.54077597314216,0,0,0.0,73.3436528313678,18.830953931287567,0.0,0
2022-10-26,126.34028627061453,99.90446840168515,0,0,0.0,73.70875120596861,18.775500556479653,0.0,0
2022-10-27,128.17387880059565,101.01339908829185,0,0,0.0,72.47591354865406,18.735405644375216,0.0,0
2022-10-28,124.00121781081177,101.17227926671897,0,0,0.0,74.83897852280737,18.00841127196787,0.0,0
2022-10-29,128.82038625341184,100.24876334746907,0,1,0.0,74.74745249626476,20.392272309949742,0.0,0
2022-10-30,139.8746954496319,101.37340396468957,1,1,0.0,74.93670029091122,20.32607967726098,0.0,0
2022-10-31,132.72919901247624,99.96994124193027,0,0,0.0,74.42729275250136,19.918348905656547,0.0,0
2022-11-01,117.90746741206632,100.66731248614995,0,0,0.0,73.09260726305557,19.94431101909005,0.0,0
2022-11-02,132.28301687223,99.6841383777655,0,0,0.0,70.88964811758262,17.941497280564224,0.0,0
2022-11-03,130.76285619541054,99.6397808125011,0,0,0.0,71.83895060291857,17.181629355219307,0.0,0
2022-11-04,129.8165211800103,99.52574361818355,0,0,0.0,70.66384902207363,18.16486932466471,0.0,0
2022-11-05,131.26895104703854,98.55762973701299,0,1,0.0,75.25314586556887,17.535923969731936,0.0,0
2022-11-06,142.0405428191397,100.90096458196284,0,1,0.0,73.62403549165015,16.707048806931667,0.0,0
2022-11-07,137.45839064127114,99.55085729260338,0,0,0.0,71.7379617791781,18.016574443446068,0.0,0
2022-11-08,143.4260224954309,99.43899285417136,0,0,0.0,72.50316985259826,19.356828844397896,0.0,0
2022-11-09,131.1395851779531,99.17401982287113,0,0,0.0,74.7971400710492,19.873819316559036,0.0,0
2022-11-10,131.70897663758976,99.8569483944246,0,0,0.0,74.89402455646403,19.41870198252037,0.0,0
2022-11-11,132.3606455306194,101.23444461739182,0,0,0.0,75.75238818674495,19.179230917404045,0.0,0
2022-11-12,141.0425029043378,101.4656451955759,0,1,0.0,72.98706706055688,18.375080955829088,0.0,0
2022-11-13,142.0961528837842,98.83739318693854,0,1,0.0,71.97079974201924,17.38030783680044,0.0,0
2022-11-14,142.1348365702422,99.75188640281661,0,0,0.0,70.36037614831288,16.33589134849201,0.0,0
2022-11-15,129.06919996754584,99.27594956093441,0,0,0.0,67.51780737339107,15.717836941706803,0.0,0
2022-11-16,126.25747511736573,100.69183641884807,0,0,0.0,67.69327772442689,14.683115951022057,0.0,0
2022-11-17,127.11446964417057,100.20061548310575,0,0,0.0,64.32903629201124,13.11941083247891,0.0,0
2022-11-18,137.62223019591818,99.55440147083412,0,0,0.0,62.34574234288007,13.338813502232814,0.0,0
2022-11-19,144.89691335962476,100.05080115641371,0,1,0.0,61.53995165185994,13.57340908312625,0.0,0
2022-11-20,136.27263034919648,99.66580696501461,0,1,0.0,60.29302289793333,15.274201841554568,0.0,0
2022-11-21,133.20225264459202,101.12997226606242,0,0,0.0,60.887635651243926,14.605863473199864,0.0,0
2022-11-22,132.92188721350155,100.38287166051123,0,0,0.0,61.34600593909765,14.901964062823135,0.0,0
2022-11-23,127.47524986938978,100.46887639464151,0,0,0.0,62.686704058000835,15.214676642097936,0.0,0
2022-11-24,135.4385795913004,98.13315776537698,0,0,0.0,63.81527965706985,14.960839080972402,0.0,0
2022-11-25,122.71247330748719,99.95324792481983,0,0,0.0,65.52649884111193,15.705172669722078,0.0,0
2022-11-26,133.20611413458903,101.45824767134133,0,1,0.0,65.52362124109834,16.480401856572794,0.0,0
2022-11-27,134.67093084842477,100.92829034902567,0,1,0.0,65.97882159232336,16.807812951770334,0.0,0
2022-11-28,125.2281219762561,98.70703728985579,1,0,0.0,66.74609214520214,16.55217324672254,0.0,0
2022-11-29,127.28837436259457,99.78060191712149,0,0,0.0,66.95857719128867,16.194643138168004,0.0,0
2022-11-30,125.07470637439378,99.15893637385689,0,0,0.0,66.36278572641307,14.826889239370942,0.0,0
2022-12-01,128.80953751174394,101.19777109225402,0,0,0.0,65.86412192490342,14.020971460753252,0.0,0
2022-12-02,139.6962317335632,100.17099479759314,0,0,0.0,64.63778432740847,13.398963936851564,0.0,0
2022-12-03,137.14083426863084,99.462543108188,0,1,0.0,65.27020957227322,12.27499217442213,0.0,0
2022-12-04,134.00327572650394,100.02391056047855,0,1,0.0,65.12918681114547,12.714916141109793,0.0,0
2022-12-05,136.94677090652527,98.17484412965206,0,0,0.0,64.13442618519034,13.911544010096804,0.0,0
2022-12-06,137.71004271905923,99.2405270875804,0,0,0.0,63.14105895620344,13.003481577767653,0.0,0
2022-12-07,124.56207098284388,100.02551060807842,0,0,0.0,61.32546086452926,13.28692301351229,0.0,0
2022-12-08,125.69695740913225,100.59197275791733,1,0,0.0,62.79372287638506,12.25281187398258,0.0,0
