date,y,price_index,promo_flag,holiday_flag,search_spend,social_spend,display_spend,email_spend,brand_burst_flag,search_spend_adstock,search_spend_sat,search_spend_ad,social_spend_ad,social_spend_sat,display_spend_ad,display_spend_sat,email_spend_ad,email_spend_sat,price_index_l1,promo_flag_l1,holiday_flag_l1
2022-07-18,141.88470025747569,99.4349293361784,0,0,0.0,52.76543672675165,40.03864926508048,0.0,1,0.7267418618313175,0.6902797122222091,0.7267418618313175,133.72458287308987,1.3806106486028085,96.92617759690805,1.3616888078100908,1.809559406317752e-26,2.0177979740830956e-13,100.38066507354252,0.0,1.0
2022-07-19,145.94996019803813,100.53019667263528,0,0,0.0,54.383951185605824,39.22776032127189,0.0,1,0.4360451170987905,0.5965690169318074,0.4360451170987905,134.61870090945973,1.3809762795526044,97.38346687941672,1.361984013420591,1.085735643790651e-26,1.5629795899270267e-13,99.4349293361784,0.0,0.0
2022-07-20,141.74674655300768,101.49321236260232,0,0,2.7556555515770427,52.58756875205459,39.81886683570245,0.0,1,3.017282621836317,0.9519612437613838,3.017282621836317,133.35878929773043,1.3804600624248933,98.24894696335248,1.3625374213253423,6.514413862743906e-27,1.2106787844499225e-13,100.53019667263528,0.0,0.0
2022-07-21,138.42525628385707,99.95668173541084,0,0,0.5553844441284284,53.54570782456855,39.07685341081271,0.0,1,2.3657540172302185,0.9090069195350436,2.3657540172302185,133.56098140320682,1.3805433712244148,98.0262215888242,1.3623956633704748,3.908648317646344e-27,9.377877539562547e-14,101.49321236260232,0.0,0.0
2022-07-22,140.46948288350998,99.05892363770168,0,0,0.3500602620471653,54.04302036726909,37.723045891265855,0.0,1,1.7695126723852963,0.856286803568332,1.7695126723852963,134.1796092091932,1.3807971546395954,96.53877884456037,1.3614371820758024,2.345188990587806e-27,7.26407270669977e-14,99.95668173541084,0.0,0.0
2022-07-23,135.58747876364876,99.05867867757853,0,1,3.946635663893289,55.16824276211759,37.37467652803178,0.0,0,5.0083432673244666,1.03674146825282,5.0083432673244666,135.6760082876335,1.381404216548834,95.297943834768,1.3606215646963724,1.4071133943526836e-27,5.62672652373767e-14,99.05892363770168,0.0,0.0
2022-07-24,134.36263459147526,100.5435958861981,0,1,6.32941494447612,56.4762060116961,37.46620296727064,0.0,0,9.3344209048708,1.1301071525090707,9.3344209048708,137.8818109842762,1.382281927988291,94.64496926813143,1.3601863291813847,8.4426803661161e-28,4.358443624019946e-14,99.05867867757853,0.0,1.0
2022-07-25,123.61846536426536,99.9581776747277,0,0,4.936990841316323,55.43450814880807,35.594047464837246,0.0,0,10.537643384238802,1.1467407782521772,10.537643384238802,138.1635947393738,1.3823926151430306,92.3810290257161,1.3586439911076118,5.0656082196696605e-28,3.3760359142426525e-14,100.5435958861981,0.0,1.0
2022-07-26,125.89047563237818,100.61378162724483,0,0,5.3849256980632205,53.00906904856065,34.44488817429861,0.0,0,11.707511728606502,1.1607581391280888,11.707511728606502,135.90722589218493,1.3814971690704598,89.87350558972827,1.3568724659969134,3.039364931801796e-28,2.6150661744119982e-14,99.9581776747277,0.0,0.0
2022-07-27,125.25236745538491,99.62645602558844,0,0,5.388924410893395,52.20878976003633,34.455223737480964,0.0,0,12.413431448057295,1.168381502295828,12.413431448057295,133.75312529534727,1.3806223740470167,88.37932709131792,1.3557834857474458,1.8236189590810776e-28,2.0256215485456097e-14,100.61378162724483,0.0,0.0
2022-07-28,120.1329511196982,100.58143648327788,0,0,5.952836145681708,53.54248073632685,34.04705056149201,0.0,0,13.400895014516085,1.178161541398142,13.400895014516085,133.7943559135352,1.380639305624873,87.07464681628275,1.354811259889078,1.0941713754486464e-28,1.5690397046472097e-14,99.62645602558844,0.0,0.0
2022-07-29,129.7260396358295,99.8891905785852,0,0,4.555475273712048,52.72947488103789,34.4418618326381,0.0,0,12.596012282421698,1.1702634417875373,12.596012282421698,133.006088429159,1.3803143095458419,86.68664992240775,1.3545181790656258,6.565028252691879e-29,1.2153729291273723e-14,100.58143648327788,0.0,0.0
2022-07-30,125.55389150735084,99.48724716127325,0,1,4.376834468310577,51.68840989525143,33.22719350532954,0.0,0,11.934441837763595,1.1632714060804168,11.934441837763595,131.49206295274683,1.3796823504732028,85.23918345877419,1.3534083566964439,3.939016951615127e-29,9.414238227883298e-15,99.8891905785852,0.0,0.0
2022-07-31,140.19981513202322,99.71930106483832,0,1,1.1807297177571456,48.95638438236447,33.94130725388284,0.0,0,8.341394820415303,1.1142121466421284,8.341394820415303,127.85162215401257,1.3781196213395324,85.08481732914736,1.3532884395106504,2.363410170969076e-29,7.292237574764257e-15,99.48724716127325,0.0,1.0
2022-08-01,137.39071947971462,99.16206195120374,0,0,1.4509766214933109,51.58535571419088,32.757548156822644,0.0,0,6.455813513742492,1.0763704278259825,6.455813513742492,128.29632900659843,1.3783138874732863,83.80843855431105,1.352285074436566,1.4180461025814456e-29,5.648542936729993e-15,99.71930106483832,0.0,1.0
2022-08-02,124.81806730217345,101.39255169100711,0,0,2.351017968336976,52.82392617632884,34.40028245876027,0.0,0,6.224506076582472,1.0708026797410581,6.224506076582472,129.8017235802879,1.3789644775555854,84.6853455913469,1.3529766941924872,8.508276615488673e-30,4.375342544858563e-15,99.16206195120374,0.0,0.0
2022-08-03,125.80000443308954,99.93253273050904,0,0,1.8961791430492096,53.97877014824098,32.68452417438196,0.0,0,5.630882788998693,1.0552851850040914,5.630882788998693,131.8598042964137,1.3798367937308744,83.4957315291901,1.352035983066839,5.104965969293204e-30,3.3891257620380007e-15,101.39255169100711,0.0,0.0
2022-08-04,112.66374564980362,100.45115986207752,0,0,0.0,55.4303582284102,31.591969903998542,0.0,0,3.3785296733992154,0.971473246155906,3.3785296733992154,134.54624080625842,1.3809467770996298,81.6894088215126,1.3505711073518065,3.062979581575922e-30,2.6252055269151404e-15,99.93253273050904,0.0,0.0
2022-08-05,123.28372207768334,99.62419160699044,0,0,0.6431410875825634,56.2954207707253,32.009340707030375,0.0,0,2.6702588916220926,0.9305439552092974,2.6702588916220926,137.02316525448035,1.381942651979638,81.02298599993793,1.350019151195766,1.837787748945553e-30,2.033475457222802e-15,100.45115986207752,0.0,0.0
2022-08-06,131.75438583300848,99.26365052461412,1,1,1.3721911635681678,55.928927487956,33.67357395852801,0.0,0,2.9743464985414234,0.949466407805192,2.9743464985414234,138.14282664064422,1.3823844682077988,82.28736555849076,1.3510610170319706,1.1026726493673318e-30,1.5751233161490852e-15,99.62419160699044,0.0,0.0
2022-08-07,128.57506998508748,99.83628364235744,1,1,0.0,55.683281331772704,33.98861699464418,0.0,0,1.784607899124854,0.8578470714360992,1.784607899124854,138.56897731615925,1.3825512912870048,83.36103632973864,1.3519282864158844,6.616035896203991e-31,1.2200852743336819e-15,99.26365052461412,1.0,1.0
2022-08-08,134.46639678877034,100.77083477336544,0,0,0.0,55.04193478488452,34.55147491482657,0.0,0,1.0707647394749122,0.7628187083760137,1.0707647394749122,138.18332117458004,1.3824003518412702,84.56809671266976,1.3528848022492737,3.969621537722395e-31,9.450739896894516e-16,99.83628364235744,1.0,1.0
2022-08-09,137.1608163602234,99.6354877460212,0,0,0.0,58.99404591650701,34.56901181649963,0.0,0,0.6424588436849473,0.6673768498437053,0.6424588436849473,141.90403862125504,1.3838321286164044,85.30986984410148,1.3534631668330857,2.3817729226334366e-31,7.320511646002094e-16,100.77083477336544,0.0,0.0
2022-08-10,118.73417520623698,99.3906276190894,0,0,0.0,59.827913963456176,33.54261336238444,0.0,0,0.38547530621096837,0.5745691092330518,0.38547530621096837,144.9703371362092,1.3849725257435828,84.72853526884532,1.3530104984742461,1.429063753580062e-31,5.670443938136711e-16,99.6354877460212,0.0,0.0
2022-08-11,121.12316504303554,100.1088249710584,0,0,0.0,59.13221330142902,33.05247501414506,0.0,0,0.23128518372658102,0.4871169257494881,0.23128518372658102,146.11441558315454,1.3853892679889215,83.88959617545225,1.3523495089203723,8.574382521480371e-32,4.3923069876012573e-16,99.3906276190894,0.0,0.0
2022-08-12,130.3430979771343,100.34931582050244,0,0,0.0,59.83045846267844,31.84056529416378,0.0,0,0.1387711102359486,0.40711970760671373,0.1387711102359486,147.49910781257117,1.3858874852167797,82.17432299943513,1.3509687834644073,5.144629512888222e-32,3.4022663628820263e-16,100.1088249710584,0.0,0.0
2022-08-13,140.78496366980826,101.14999371819722,0,1,0.0,58.314155085893965,30.56185532638691,0.0,0,0.08326266614156916,0.335903266526982,0.08326266614156916,146.81361977343667,1.3856416803718894,79.866449126048,1.3490460171833685,3.0867777077329335e-32,2.635384192560754e-16,100.34931582050244,0.0,0.0
2022-08-14,128.06538248635962,100.24762533486074,0,1,0.0,60.570915163777805,30.96360424570665,0.0,0,0.04995759968494149,0.2740209825040714,0.04995759968494149,148.6590870278398,1.3862997512906006,78.88347372133545,1.348203286787267,1.85206662463976e-32,2.041359817729216e-16,101.14999371819722,0.0,1.0
2022-08-15,132.6294381493975,100.45079487497186,0,0,0.0,59.57931152006709,29.840426263618696,0.0,0,0.029974559810964894,0.22137110008505345,0.029974559810964894,148.77476373677098,1.3863406124988729,77.17051049641996,1.3466990433472605,1.111239974783856e-32,1.5812305155364527e-16,100.24762533486074,0.0,1.0
2022-08-16,136.20547904812892,100.50349266584422,0,0,0.0,60.33093966900079,30.159980270342057,0.0,0,0.017984735886578937,0.1773736859546169,0.017984735886578937,149.59579791106339,1.386629336841358,76.46228656819403,1.3460634047426936,6.667439848703135e-33,1.2248158906375299e-16,100.45079487497186,0.0,0.0
2022-08-17,116.726845938541,99.19288923264716,0,0,0.0,61.929906113615495,28.85815751812096,0.0,0,0.010790841531947362,0.14115538621909948,0.010790841531947362,151.68738486025353,1.3873547715400358,74.73552945903738,1.3444785425258294,4.000463909221881e-33,9.487383093218717e-17,100.50349266584422,0.0,0.0
2022-08-18,119.56161255058156,99.32566755067133,0,0,0.0,62.50705892992298,29.154540538237715,0.0,0,0.006474504919168417,0.11170795888417072,0.006474504919168417,153.5194898460751,1.387978596446239,73.99585821366014,1.3437839204866633,2.4002783455331288e-33,7.348895343825179e-17,99.19288923264716,0.0,0.0
2022-08-19,127.83202228357972,99.24127259727604,0,0,0.0,62.648763917652445,28.665857969274757,0.0,0,0.0038847029515010497,0.0880059002208555,0.0038847029515010497,154.7604578252975,1.3883951459808037,73.06337289747084,1.3428942903526169,1.4401670073198772e-33,5.69242985593123e-17,99.32566755067133,0.0,0.0
2022-08-20,131.40010275806503,99.06749797101584,0,1,0.0,62.66496704493646,30.0724735029254,0.0,0,0.0023308217709006296,0.06908266424162576,0.0023308217709006296,155.52124174011496,1.3886481676765523,73.91049724140791,1.3437031345622497,8.641002043919264e-34,4.409337206295107e-17,99.24127259727604,0.0,0.0
2022-08-21,138.48544220079629,100.55682191240928,0,1,0.0,62.580305399605805,30.39619239850446,0.0,0,0.0013984930625403778,0.054072527180987845,0.0013984930625403778,155.89305044367478,1.3887711828798452,74.74249074334921,1.3444850342035777,5.184601226351558e-34,3.4154579135587377e-17,99.06749797101584,0.0,1.0
2022-08-22,133.1114963000894,100.20303506416462,0,0,0.0,61.71525766621455,31.6319752914986,0.0,0,0.0008390958375242267,0.04222751568845914,0.0008390958375242267,155.2510879324194,1.3885585222917947,76.47746973750813,1.3460771180132582,3.1107607358109344e-34,2.645602323777064e-17,100.55682191240928,0.0,1.0
2022-08-23,118.75886929005372,100.05564724416402,0,0,0.0,61.04103252155999,30.87632857507341,0.0,0,0.000503457502514536,0.03291817468063731,0.000503457502514536,154.19168528101164,1.3882048221809633,76.7628104175783,1.3463341290436763,1.8664564414865605e-34,2.0492747481352425e-17,100.20303506416462,0.0,0.0
2022-08-24,128.36713853216688,98.1850984392184,0,0,0.0,63.2604180820364,30.932471915317574,0.0,0,0.0003020745015087216,0.025625064833684066,0.0003020745015087216,155.77542925064338,1.3887323124564974,76.99015816586454,1.3465379510997375,1.1198738648919363e-34,1.5873613942662386e-17,100.05564724416402,0.0,0.0
2022-08-25,122.58757803221694,101.43883380103304,0,0,0.0,63.09761313300866,29.951384757201296,0.0,0,0.00018124470090523294,0.01992581721686215,0.00018124470090523294,156.5628706833947,1.3889917447699203,76.14547965672003,1.3457763973869195,6.719243189351618e-35,1.2295648488811456e-17,98.1850984392184,0.0,0.0
2022-08-26,136.58466654976294,99.37400959709252,0,0,0.0,61.9189187289345,29.53777951445688,0.0,0,0.00010874682054313976,0.015480824804018939,0.00010874682054313976,155.85664113897133,1.3887591551210436,75.22506730848889,1.34493300883679,4.0315459136109707e-35,9.52416836559743e-18,101.43883380103304,0.0,0.0
2022-08-27,130.17597482519554,101.43626892915728,0,1,0.0,61.14447233364224,29.27567529171225,0.0,0,6.524809232588386e-05,0.01201935579321061,6.524809232588386e-05,154.65845701702503,1.388361087708529,74.41071567680558,1.344174698584903,2.4189275481665824e-35,7.377389093286872e-18,99.37400959709252,0.0,0.0
2022-08-28,132.15731678202317,98.98553096354408,0,1,0.0,62.79502835468807,28.54981707102511,0.0,0,3.914885539553031e-05,0.009326998784847502,3.914885539553031e-05,155.59010256490308,1.3886709823253187,73.19624647710846,1.3430220227022716,1.4513565288999493e-35,5.714501019358458e-18,101.43626892915728,0.0,1.0
2022-08-29,135.2143111764872,99.43131918901042,0,0,0.0,63.80843830443479,27.334314212179414,0.0,0,2.3489313237318186e-05,0.007234802185676535,2.3489313237318186e-05,157.16249984337662,1.3891880553554958,71.2520620984445,1.341120101679165,8.708139173399696e-36,4.426433455972124e-18,98.98553096354408,0.0,1.0
2022-08-30,132.41642195135054,98.45800543224324,0,0,0.0,64.64893207178318,25.92079688852677,0.0,0,1.4093587942390911e-05,0.00561015284123731,1.4093587942390911e-05,158.94643197780914,1.389765829670349,68.67203414759346,1.3384814521349298,5.224883504039818e-36,3.428700611615075e-18,99.43131918901042,0.0,0.0
2022-08-31,127.40619309651603,100.25348748315989,0,0,0.0,64.26265027341849,23.58104877281937,0.0,0,8.456152765434546e-06,0.004349272277961307,8.456152765434546e-06,159.63050946010395,1.3899849388140717,64.78426926137544,1.3342334013238428,3.1349301024238905e-36,2.6558600735832737e-18,98.45800543224324,0.0,0.0
2022-09-01,118.1633169625812,99.22912022543214,0,0,0.0,65.1226939786779,22.52470230931591,0.0,0,5.0736916592607275e-06,0.0033711350601920206,5.0736916592607275e-06,160.90099965474027,1.3903883421085788,61.39526386614118,1.3302305705215456,1.8809580614543342e-36,2.0572203669690447e-18,100.25348748315989,0.0,0.0
2022-09-02,133.21201476124,99.24889989213116,0,0,0.0,64.15735229125193,23.152196205987757,0.0,0,3.0442149955564366e-06,0.0026125934682020738,3.0442149955564366e-06,160.69795208409607,1.3903241765616277,59.98935452567246,1.3284788953763607,1.1285748368726004e-36,1.5935160441499644e-18,99.22912022543214,0.0,0.0
2022-09-03,129.34537489030018,99.03924004797793,0,1,0.0,63.76793124423327,21.553697673974472,0.0,0,1.826528997333862e-06,0.0020245010004624267,1.826528997333862e-06,160.1867024946909,1.3901621017607952,57.54731038937794,1.32529688029434,6.7714490212356025e-37,1.2343322201814269e-18,99.24889989213116,0.0,0.0
2022-09-04,136.118797040937,100.5441485439165,0,1,0.0,65.22263797532088,20.185574827721165,0.0,0,1.095917398400317e-06,0.0015686489454515879,1.095917398400317e-06,161.3346594721354,1.3905249978660255,54.71396106134793,1.3213624033566451,4.062869412741361e-37,9.561096264899785e-19,99.03924004797793,0.0,1.0
2022-09-05,125.25783734190549,100.49802455609728,1,0,0.0,66.53405449369949,21.97647339895408,0.0,0,6.575504390401902e-07,0.0012153567311889786,6.575504390401902e-07,163.33485017698072,1.391148582645617,54.80485003576284,1.3214929569549465,2.4377216476448166e-37,7.405993321088561e-19,100.5441485439165,0.0,1.0
2022-09-06,129.94991117343525,101.26842372375516,0,0,0.0,65.06118972477327,21.339977349105823,0.0,0,3.945302634241141e-07,0.0009415832375516566,3.945302634241141e-07,163.0620998309617,1.3910641926838843,54.22288737056353,1.3206518053467566,1.46263298858689e-37,5.736657758939872e-19,100.49802455609728,1.0,0.0
2022-09-07,121.69307846118876,99.52000536524892,0,0,0.0,63.77790004541042,21.66102335827066,0.0,0,2.3671815805446843e-07,0.0007294504500505971,2.3671815805446843e-07,161.61515994398744,1.3906131108869246,54.19475578060877,1.3206108291849519,8.77579793152134e-38,4.443595992653137e-19,101.26842372375516,0.0,0.0
2022-09-08,120.0885563811274,100.15317355973276,0,0,0.0,63.94095327463053,22.30334050477116,0.0,0,1.4203089483268105e-07,0.0005650918307964753,1.4203089483268105e-07,160.910049241023,1.3903911992001878,54.820193973136426,1.321514967602996,5.265478758912804e-38,3.4419946553639227e-19,99.52000536524892,0.0,0.0
2022-09-09,134.53890132492637,99.09746536181864,0,0,0.0,66.53015183663479,22.96586663455244,0.0,0,8.521853689960863e-08,0.0004377554222676344,8.521853689960863e-08,163.07618138124857,1.3910685544989434,55.8579830184343,1.3229841997926044,3.1592872553476824e-38,2.6661575955918823e-19,100.15317355973276,0.0,0.0
2022-09-10,135.74903485644066,99.76547268408528,0,1,0.0,63.6568040899313,21.443552403944377,0.0,0,5.1131122139765177e-08,0.00033910619878260636,5.1131122139765177e-08,161.50251291868045,1.390577751556923,54.95834221500495,1.3217127567901712,1.8955723532086094e-38,2.0651967932183536e-19,99.09746536181864,0.0,0.0
2022-09-11,132.54148377881944,99.63680828070318,0,1,0.0,64.07430349928705,21.21249272404489,0.0,0,3.06786732838591e-08,0.0002626839177097325,3.06786732838591e-08,160.97581125049533,1.390411954378983,54.18749805304786,1.3206002528946006,1.1373434119251655e-38,1.599694557355129e-19,99.76547268408528,0.0,1.0
2022-09-12,139.83813583356155,100.3251149702468,0,0,0.0,62.01023850192733,19.594265454526496,0.0,0,1.8407203970315462e-08,0.00020348211981574275,1.8407203970315462e-08,158.59572525222453,1.3896529764206353,52.106764286355215,1.317484976405347,6.824060471550993e-39,1.239118075931012e-19,99.63680828070318,0.0,1.0
2022-09-13,125.9515072733258,100.71191526449272,0,0,0.0,61.05874201163902,22.04058331343682,0.0,0,1.1044322382189277e-08,0.00015762139185376676,1.1044322382189277e-08,156.21617716297374,1.3888777520797073,53.30464188524995,1.31929894060457,4.094436282930596e-39,9.598167344130774e-20,100.3251149702468,0.0,0.0
2022-09-14,125.61476137310147,100.69374668358203,0,0,0.0,60.51209938454266,20.44570804942122,0.0,0,6.626593429313566e-09,0.0001220958970446327,6.626593429313566e-09,154.24180568232688,1.3882216337538693,52.42849318057119,1.3179777823603473,2.4566617697583573e-39,7.434708455586073e-20,100.71191526449272,0.0,0.0
2022-09-15,128.28358265915273,99.41003140944768,0,0,0.0,59.881336869387326,19.3978678305514,0.0,0,3.975956057588139e-09,9.4576810399858e-05,3.975956057588139e-09,152.42642027878344,1.387607695878942,50.854963738894114,1.3155268953319594,1.4739970618550142e-39,5.758900406478465e-20,100.69374668358203,0.0,0.0
2022-09-16,127.23515571768267,100.6989275332361,0,0,0.0,59.08064295989851,18.35726697570989,0.0,0,2.3855736345528835e-09,7.32599234897332e-05,2.3855736345528835e-09,150.53649512716856,1.3869573797655939,48.87024521904635,1.3122823803137547,8.843982371130084e-40,4.4608250733516424e-20,99.41003140944768,0.0,0.0
2022-09-17,136.906334066655,99.96914040402454,0,1,0.0,59.091453550463065,16.860606498987014,0.0,0,1.4313441807317301e-09,5.674751743970082e-05,1.4313441807317301e-09,149.4133506267642,1.3865653728931002,46.18275363041482,1.3075884400965567,5.306389422678051e-40,3.4553402438870787e-20,100.6989275332361,0.0,0.0
2022-09-18,132.97608552168106,99.77278217287208,0,1,0.0,58.2885702005172,18.21320040874356,0.0,0,8.58806508439038e-10,4.395681283323859e-05,8.58806508439038e-10,147.93658057657572,1.3860435071859882,45.92285258699245,1.3071146460726786,3.1838336536068305e-40,2.676495044010986e-20,99.96914040402454,0.0,1.0
2022-09-19,131.0157730813865,99.50404195922675,0,0,0.0,56.09488412323597,20.63564830982705,0.0,0,5.152839050634228e-10,3.4049025716535325e-05,5.152839050634228e-10,144.8568324691814,1.3849309252841193,48.18935986202252,1.3111272646907843,1.9103001921640983e-40,2.0732041463322472e-20,99.77278217287208,0.0,1.0
2022-09-20,135.57802229572,99.60804494394692,0,0,0.0,57.26468854202013,20.15989919051444,0.0,0,3.0917034303805364e-10,2.6374396855790128e-05,3.0917034303805364e-10,144.17878802352897,1.3846814460919505,49.07351510772796,1.312622945370764,1.146180115298459e-40,1.6058970264065914e-20,99.50404195922675,0.0,0.0
2022-09-21,120.26520269317092,101.21961969233736,0,0,0.0,58.39399679274345,18.83947604367003,0.0,0,1.8550220582283218e-10,2.0429600925389802e-05,1.8550220582283218e-10,144.9012696068608,1.3849472174106696,48.2835851083068,1.3112884502236375,6.877080691790754e-41,1.2439224877993481e-20,99.60804494394692,0.0,0.0
2022-09-22,114.81039448507023,100.2151875365458,0,0,0.0,59.65875825777745,16.602550544944005,0.0,0,1.113013234936993e-10,1.5824749411666376e-05,1.113013234936993e-10,146.59952002189394,1.3855645725532275,45.57270160992809,1.3064704822188615,4.1262484150744526e-41,9.635382158439549e-21,101.21961969233736,0.0,0.0
2022-09-23,138.84681083685535,100.12222829325084,0,0,0.0,57.34765651338133,16.358441826421906,0.0,0,6.678079409621958e-11,1.2257827334572724e-05,6.678079409621958e-11,145.30736852651768,1.3850957780053432,43.702062792378754,1.3029104495672101,2.475749049044671e-41,7.463534926796089e-21,100.2151875365458,0.0,0.0
2022-09-24,147.62307132238715,99.81642719902412,0,1,0.0,57.79603374225756,16.04207640326046,0.0,0,4.006847645773175e-11,9.494889714799941e-06,4.006847645773175e-11,144.98045485816817,1.3849762317273195,42.26331407868771,1.3000273050510456,1.4854494294268026e-41,5.7812292950637286e-21,100.12222829325084,0.0,0.0
2022-09-25,133.12036121418814,101.71218502800662,0,1,0.0,58.81000202596794,15.390780276900315,0.0,0,2.4041085874639048e-11,7.354720441515173e-06,2.4041085874639048e-11,145.79827494086885,1.3852745761258658,40.74876872411294,1.2968436608790974,8.912696576560816e-42,4.478120956077653e-21,99.81642719902412,0.0,1.0
2022-09-26,123.08049479846048,100.9135073421925,0,0,0.0,57.263198923308565,15.612155530876546,0.0,0,1.4424651524783429e-11,5.696948253385398e-06,1.4424651524783429e-11,144.74216388782986,1.3848888511027817,40.06141676534431,1.2953450237751136,5.347617945936489e-42,3.468737577038238e-21,101.71218502800662,0.0,1.0
2022-09-27,127.49474815657392,99.49525651964083,0,0,0.0,57.27695879558176,16.00732867369203,0.0,0,8.654790914870056e-12,4.4128409196321214e-06,8.654790914870056e-12,144.12225712827967,1.3846605707554087,40.044178732898615,1.2953069894832088,3.2085707675618935e-42,2.6868725736465918e-21,100.9135073421925,0.0,0.0
2022-09-28,124.8324807514448,99.80846946170676,0,0,0.0,57.10255882761621,16.330411931629932,0.0,0,5.192874548922034e-12,3.418174144874232e-06,5.192874548922034e-12,143.575913104584,1.384458218316143,40.3569191713691,1.2959935747422775,1.9251424605371362e-42,2.0812425462229425e-21,99.49525651964083,0.0,0.0
2022-09-29,126.385112822251,99.85002881964036,0,0,0.0,59.8657848154686,16.014287059661445,0.0,0,3.1157247293532204e-12,2.6477076674893365e-06,3.1157247293532204e-12,146.011332678219,1.3853519096471176,40.22843856248291,1.2957123916076132,1.1550854763222817e-42,1.6121235441879552e-21,99.80846946170676,0.0,0.0
2022-09-30,125.68639032822664,100.10211038479784,0,0,0.0,62.75252887098746,14.912665230087184,0.0,0,1.8694348376119323e-12,2.0509063563525613e-06,1.8694348376119323e-12,150.35932847791884,1.3868958211959856,39.049728367576925,1.2930742841905305,6.93051285793369e-43,1.2487455277337654e-21,99.85002881964036,0.0,0.0
2022-10-01,138.28160555779303,99.509141805158,0,1,0.0,60.25599428099216,15.5784983278939,0.0,0,1.1216609025671593e-12,1.5886257221513363e-06,1.1216609025671593e-12,150.47159136774346,1.3869348402004062,39.008335348440056,1.2929796736702763,4.158307714760214e-43,9.67274126512773e-22,100.10211038479784,0.0,0.0
2022-10-02,138.81078779550094,100.3071715663532,0,1,0.0,63.99688478958414,15.59101208731543,0.0,0,6.729965415402955e-13,1.2305444868066057e-06,6.729965415402955e-13,154.27983961023023,1.388234386040606,38.99601329637946,1.292951483189082,2.494984628856128e-43,7.492473166402592e-22,99.509141805158,0.0,1.0
2022-10-03,125.7495717363902,101.01646169242753,0,0,0.0,62.62404620785416,16.47936961215008,0.0,0,4.037979249241773e-13,9.531758370880425e-07,4.037979249241773e-13,155.19194997399228,1.388538868813708,39.876977589977756,1.2949369118398164,1.4969907773136767e-43,5.803644759076638e-22,100.3071715663532,0.0,1.0
2022-10-04,133.25878229863406,99.08046032369708,0,0,0.0,64.0950561493453,17.26944516162231,0.0,0,2.4227875495450636e-13,7.383269343624003e-07,2.4227875495450636e-13,157.21022613374066,1.3892036344095462,41.19563171560897,1.2977995830405555,8.98194466388206e-44,4.495483899841555e-22,101.01646169242753,0.0,0.0
2022-10-05,137.33000890731302,99.21029728403556,0,0,0.0,65.5508031206409,15.847683092575195,0.0,0,1.4536725297270382e-13,5.719056476199307e-07,1.4536725297270382e-13,159.87693880088528,1.3900635418975031,40.56506212194057,1.2964465191838341,5.389166798329235e-44,3.482186855445983e-22,99.08046032369708,0.0,0.0
2022-10-06,128.68348445220073,99.66178901129187,0,0,0.0,64.05726778037818,14.413460885117592,0.0,0,8.722035178362229e-14,4.429962478377233e-07,8.722035178362229e-14,159.98343106090937,1.3900974560572619,38.75249815828193,1.292391866463171,3.233500078997541e-44,2.6972903399049327e-22,99.21029728403556,0.0,0.0
2022-10-07,130.08602282883018,99.69424310792452,0,0,0.0,64.79716947113684,13.657920166377064,0.0,0,5.233221107017337e-14,3.431434409041376e-07,5.233221107017337e-14,160.78722810768244,1.3903524031329864,36.90941906134622,1.287995222713244,1.9401000473985247e-44,2.0893121132675894e-22,99.66178901129187,0.0,0.0
2022-10-08,134.3096562901813,101.39892611232216,0,1,0.0,64.63586885473774,12.601654758086395,0.0,0,3.1399326642104023e-14,2.657977801019458e-07,3.1399326642104023e-14,161.1082057193472,1.3904537027843071,34.74730619489413,1.282441098719998,1.1640600284391147e-44,1.6183742039429597e-22,99.69424310792452,0.0,0.0
2022-10-09,139.42628393380576,100.7011964540104,0,1,0.0,65.46736386168632,13.356906534062496,0.0,0,1.8839595985262414e-14,2.0588608338207163e-07,1.8839595985262414e-14,162.13228729329467,1.3907749843281474,34.20529025099897,1.280974860045094,6.984360170634689e-45,1.2535872679605536e-22,101.39892611232216,0.0,1.0
2022-10-10,125.07059981536617,100.66102564648278,0,0,0.0,65.81337231525727,13.708216210050416,0.0,0,1.1303757591157448e-14,1.5947867936492185e-07,1.1303757591157448e-14,163.09274469123406,1.3910736843607059,34.2313903606498,1.2810461844404677,4.190616102380813e-45,9.710245223657757e-23,100.7011964540104,0.0,1.0
2022-10-11,130.66702941523002,99.8149440145406,0,0,0.0,67.60788154331263,14.807400203835726,0.0,0,6.782254554694469e-15,1.2353165681149604e-07,6.782254554694469e-15,165.46352835805305,1.391800362731011,35.3462344202256,1.284025672536281,2.5143696614284877e-45,7.521523607763321e-23,100.66102564648278,0.0,0.0
2022-10-12,125.25070720233664,99.79958061524924,0,0,0.0,67.72098085803174,15.203887021246643,0.0,0,4.069352732816681e-15,9.568721168830513e-08,4.069352732816681e-15,166.99909787286356,1.3922631517426292,36.411627673382,1.2867562800923844,1.5086217968570925e-45,5.826147134194654e-23,99.8149440145406,0.0,0.0
2022-10-13,137.77626642258952,98.98380621036422,1,0,0.0,67.46916975389226,15.412536603120014,0.0,0,2.4416116396900084e-15,7.411899652850892e-08,2.4416116396900084e-15,167.6686284776104,1.3924630364246064,37.25951320714921,1.2888530488019416,9.051730781142555e-46,4.512914164657993e-23,99.79958061524924,0.0,0.0
